filename,label,skin_0,edge_0,skin_1,edge_1,skin_2,edge_2,skin_3,edge_3,skin_4,edge_4,skin_5,edge_5,skin_6,edge_6,skin_7,edge_7,skin_8,edge_8,skin_9,edge_9,skin_10,edge_10,skin_11,edge_11,skin_12,edge_12,skin_13,edge_13,skin_14,edge_14,skin_15,edge_15,skin_16,edge_16,skin_17,edge_17,hand_center_y,hand_center_x
N_D_01_seg3_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446,0.0,0.0,0.0,0.291,0.0,0.713,0.0,0.214,0.0,0.027,0.0,0.198,0.0,0.128,0.0,4.56,1.67
N_D_02_seg2_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.521,0.0,0.0,0.0,0.252,0.0,0.335,0.0,0.052,0.0,4.89,2.67
N_D_04_seg2_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.8,0.468,0.0,0.0,0.0,0.436,0.0,0.409,0.0,0.043,0.0,0.218,0.0,0.237,0.0,0.024,0.0,4.4,1.2
N_D_05_seg2_mid.jpg,N,0.089,0.0,0.093,0.8,0.189,0.8,0.017,0.0,0.0,0.0,0.146,0.8,0.019,0.0,0.009,0.0,0.067,0.8,0.001,0.0,0.0,0.0,0.498,0.8,0.0,0.0,0.374,0.8,0.768,0.0,0.0,0.0,0.51,0.0,0.465,0.0,3.71,2.14
N_D_06_seg2.jpg,N,0.07,0.8,0.159,0.8,0.213,0.8,0.001,0.0,0.101,0.8,0.125,0.8,0.014,0.0,0.029,0.8,0.228,0.8,0.122,0.8,0.272,0.8,0.075,0.0,0.448,0.0,0.736,0.0,0.15,0.0,0.416,0.8,0.509,0.0,0.147,0.0,3.23,0.69
N_D_06_seg2_mid.jpg,N,0.07,0.8,0.159,0.8,0.213,0.8,0.001,0.0,0.101,0.8,0.125,0.8,0.014,0.0,0.029,0.8,0.228,0.8,0.122,0.8,0.272,0.8,0.075,0.0,0.448,0.0,0.736,0.0,0.15,0.0,0.416,0.8,0.509,0.0,0.147,0.0,3.23,0.69
N_D_06_seg4.jpg,N,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.027,0.0,0.019,0.0,0.081,0.8,0.253,0.8,0.037,0.0,0.526,0.0,0.068,0.8,0.337,0.0,0.156,0.0,0.0,0.0,4.58,1.75
N_D_06_seg4_mid.jpg,N,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.027,0.0,0.019,0.0,0.081,0.8,0.253,0.8,0.037,0.0,0.526,0.0,0.068,0.8,0.337,0.0,0.156,0.0,0.0,0.0,4.58,1.75
N_D_07_seg2.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.205,0.8,0.169,0.0,0.0,0.0,0.015,0.8,0.064,0.8,0.024,0.0,0.467,0.0,0.0,0.0,0.931,0.8,0.44,0.0,0.0,0.0,0.514,0.0,0.082,0.0,0.0,0.0,3.28,0.83
N_D_07_seg2_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.205,0.8,0.169,0.0,0.0,0.0,0.015,0.8,0.064,0.8,0.024,0.0,0.467,0.0,0.0,0.0,0.931,0.8,0.44,0.0,0.0,0.0,0.514,0.0,0.082,0.0,0.0,0.0,3.28,0.83
N_D_07_seg4.jpg,N,0.022,0.0,0.12,0.8,0.26,0.8,0.063,0.0,0.0,0.0,0.143,0.8,0.014,0.0,0.017,0.0,0.045,0.8,0.006,0.0,0.035,0.0,0.361,0.0,0.0,0.0,0.285,0.0,0.506,0.0,0.011,0.0,0.427,0.8,0.399,0.0,3.29,0.88
N_D_07_seg4_mid.jpg,N,0.022,0.0,0.12,0.8,0.26,0.8,0.063,0.0,0.0,0.0,0.143,0.8,0.014,0.0,0.017,0.0,0.045,0.8,0.006,0.0,0.035,0.0,0.361,0.0,0.0,0.0,0.285,0.0,0.506,0.0,0.011,0.0,0.427,0.8,0.399,0.0,3.29,0.88
N_D_07_seg6.jpg,N,0.12,0.8,0.2,0.8,0.147,0.8,0.003,0.0,0.226,0.8,0.156,0.8,0.02,0.0,0.106,0.8,0.205,0.0,0.452,0.8,0.53,0.0,0.063,0.0,1.0,0.8,0.46,0.0,0.0,0.0,0.509,0.0,0.421,0.8,0.001,0.0,2.62,1.85
N_D_07_seg6_mid.jpg,N,0.12,0.8,0.2,0.8,0.147,0.8,0.003,0.0,0.226,0.8,0.156,0.8,0.02,0.0,0.106,0.8,0.205,0.0,0.452,0.8,0.53,0.0,0.063,0.0,1.0,0.8,0.46,0.0,0.0,0.0,0.509,0.0,0.421,0.8,0.001,0.0,2.62,1.85
N_D_09_seg1_mid.jpg,N,0.013,0.0,0.145,0.8,0.138,0.8,0.0,0.0,0.256,0.0,0.092,0.8,0.001,0.0,0.35,0.8,0.01,0.0,0.0,0.0,0.461,0.0,0.0,0.0,0.498,0.8,0.544,0.0,0.0,0.0,0.352,0.0,0.3,0.0,0.0,0.0,2.96,2.89
N_D_09_seg3_mid.jpg,N,0.017,0.0,0.038,0.0,0.18,0.8,0.0,0.0,0.099,0.0,0.192,0.8,0.004,0.0,0.247,0.8,0.133,0.0,0.002,0.0,0.369,0.0,0.02,0.0,0.295,0.8,0.479,0.0,0.006,0.0,0.184,0.0,0.371,0.0,0.0,0.0,3.26,0.78
N_D_10_seg2_mid.jpg,N,0.026,0.0,0.046,0.8,0.139,0.8,0.0,0.0,0.128,0.0,0.142,0.0,0.031,0.0,0.267,0.0,0.064,0.0,0.06,0.0,0.393,0.0,0.02,0.0,0.325,0.8,0.493,0.0,0.0,0.0,0.175,0.0,0.36,0.0,0.0,0.0,3.11,0.33
N_D_10_seg4_mid.jpg,N,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.8,0.0,0.0,0.033,0.0,0.724,0.0,0.0,0.0,0.876,0.8,0.826,0.0,0.0,0.0,0.506,0.0,0.446,0.0,4.39,1.17
N_D_11_seg2_mid.jpg,N,0.018,0.0,0.097,0.8,0.15,0.8,0.0,0.0,0.175,0.0,0.159,0.8,0.002,0.0,0.302,0.8,0.059,0.0,0.008,0.0,0.415,0.0,0.009,0.0,0.035,0.0,0.482,0.0,0.0,0.0,0.063,0.0,0.352,0.0,0.0,0.0,2.71,2.14
N_D_12_seg2_mid.jpg,N,0.0,0.0,0.052,0.8,0.172,0.8,0.0,0.0,0.214,0.0,0.087,0.0,0.008,0.0,0.311,0.8,0.017,0.0,0.023,0.0,0.435,0.0,0.0,0.0,0.18,0.8,0.53,0.0,0.0,0.0,0.14,0.0,0.305,0.0,0.0,0.0,3.29,0.88
N_D_16_seg1_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.1,0.0,0.008,0.0,0.0,0.0
N_D_16_seg3_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_D_17_seg2_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_D_18_seg2_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_D_18_seg4_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_D_18_seg6_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_D_19_seg1_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_D_19_seg3_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_D_19_seg5_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_Em_01_seg1_mid.jpg,N,0.152,0.0,0.0,0.0,0.0,0.0,0.421,0.0,0.0,0.0,0.0,0.0,0.604,0.0,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0,0.0,0.0,0.858,0.0,0.136,0.0,0.042,0.0,0.37,0.0,0.448,0.0,0.009,0.0,3.08,0.25
N_Em_01_seg3_mid.jpg,N,0.005,0.0,0.007,0.0,0.018,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.496,0.8,0.9,0.0,0.378,0.0,0.968,0.8,1.0,0.0,0.592,0.0,1.0,0.0,1.0,0.0,0.776,0.0,0.514,0.0,0.511,0.0,0.5,0.0,3.83,2.5
N_Em_02_seg2.jpg,N,0.021,0.0,0.056,0.8,0.005,0.0,0.783,0.0,0.614,0.8,0.0,0.0,1.0,0.0,0.816,0.0,0.0,0.0,1.0,0.0,0.736,0.0,0.0,0.0,1.0,0.0,0.891,0.0,0.117,0.0,0.508,0.0,0.507,0.0,0.285,0.0,3.5,1.5
N_Em_02_seg2_mid.jpg,N,0.021,0.0,0.056,0.8,0.005,0.0,0.783,0.0,0.614,0.8,0.0,0.0,1.0,0.0,0.816,0.0,0.0,0.0,1.0,0.0,0.736,0.0,0.0,0.0,1.0,0.0,0.891,0.0,0.117,0.0,0.508,0.0,0.507,0.0,0.285,0.0,3.5,1.5
N_Em_03_seg2_mid.jpg,N,0.13,0.8,0.19,0.8,0.079,0.0,0.702,0.0,0.869,0.0,0.041,0.0,1.0,0.0,0.645,0.0,0.0,0.0,1.0,0.0,0.569,0.0,0.0,0.0,1.0,0.0,0.676,0.0,0.011,0.0,0.512,0.0,0.507,0.0,0.083,0.0,2.67,2.0
N_Em_03_seg4_mid.jpg,N,0.042,0.0,0.047,0.0,0.016,0.0,0.672,0.0,0.846,0.8,0.008,0.0,1.0,0.0,0.767,0.0,0.0,0.0,1.0,0.0,0.511,0.0,0.0,0.0,1.0,0.0,0.548,0.0,0.0,0.0,0.513,0.0,0.473,0.8,0.026,0.0,3.17,0.5
N_Em_04_seg2_mid.jpg,N,0.0,0.0,0.004,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.751,0.0,0.0,0.0,0.0,0.0,0.979,0.0,0.0,0.0,0.427,0.0,1.0,0.0,0.0,0.0,0.631,0.0,1.0,0.0,0.0,0.0,0.49,0.0,0.51,0.0,3.92,2.75
N_Em_05_seg2.jpg,N,0.041,0.0,0.094,0.0,0.137,0.0,0.0,0.0,0.69,0.0,0.768,0.8,0.212,0.0,1.0,0.0,0.937,0.0,0.876,0.0,1.0,0.0,0.984,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.511,0.0,0.513,0.0,0.514,0.0,3.31,0.93
N_Em_05_seg2_mid.jpg,N,0.041,0.0,0.094,0.0,0.137,0.0,0.0,0.0,0.69,0.0,0.768,0.8,0.212,0.0,1.0,0.0,0.937,0.0,0.876,0.0,1.0,0.0,0.984,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.511,0.0,0.513,0.0,0.514,0.0,3.31,0.93
N_Em_05_seg4.jpg,N,0.035,0.0,0.075,0.8,0.162,0.0,0.0,0.0,0.107,0.8,0.352,0.8,0.0,0.0,0.64,0.0,0.65,0.0,0.033,0.0,0.989,0.0,0.72,0.0,0.447,0.0,1.0,0.0,0.877,0.0,0.429,0.0,0.508,0.0,0.504,0.0,3.44,1.31
N_Em_05_seg4_mid.jpg,N,0.035,0.0,0.075,0.8,0.162,0.0,0.0,0.0,0.107,0.8,0.352,0.8,0.0,0.0,0.64,0.0,0.65,0.0,0.033,0.0,0.989,0.0,0.72,0.0,0.447,0.0,1.0,0.0,0.877,0.0,0.429,0.0,0.508,0.0,0.504,0.0,3.44,1.31
N_Em_05_seg6.jpg,N,0.034,0.0,0.124,0.8,0.29,0.8,0.0,0.0,0.535,0.8,0.698,0.8,0.016,0.0,0.949,0.0,0.806,0.0,0.577,0.0,1.0,0.0,0.929,0.0,0.966,0.0,1.0,0.0,1.0,0.0,0.515,0.0,0.515,0.0,0.512,0.0,3.2,0.6
N_Em_05_seg6_mid.jpg,N,0.034,0.0,0.124,0.8,0.29,0.8,0.0,0.0,0.535,0.8,0.698,0.8,0.016,0.0,0.949,0.0,0.806,0.0,0.577,0.0,1.0,0.0,0.929,0.0,0.966,0.0,1.0,0.0,1.0,0.0,0.515,0.0,0.515,0.0,0.512,0.0,3.2,0.6
N_Em_06_seg2_mid.jpg,N,0.0,0.0,0.018,0.0,0.154,0.8,0.0,0.0,0.0,0.0,0.435,0.8,0.0,0.0,0.0,0.0,0.956,0.0,0.0,0.0,0.103,0.0,1.0,0.0,0.0,0.0,0.444,0.8,1.0,0.0,0.0,0.0,0.417,0.0,0.516,0.0,3.56,1.67
N_Em_06_seg4_mid.jpg,N,0.372,0.0,0.165,0.0,0.082,0.0,0.576,0.0,0.002,0.0,0.0,0.0,0.237,0.0,0.002,0.0,0.48,0.8,0.0,0.0,0.0,0.0,0.814,0.8,0.0,0.0,0.081,0.8,0.817,0.0,0.0,0.0,0.205,0.8,0.499,0.0,2.81,2.44
N_Em_07_seg2_mid.jpg,N,0.234,0.0,0.043,0.0,0.204,0.8,0.108,0.0,0.003,0.0,0.107,0.8,0.023,0.0,0.008,0.0,0.041,0.8,0.004,0.0,0.598,0.8,0.507,0.8,0.123,0.8,0.736,0.0,0.892,0.0,0.164,0.8,0.51,0.0,0.508,0.0,3.28,0.83
N_Em_07_seg4_mid.jpg,N,0.166,0.8,0.168,0.8,0.218,0.8,0.005,0.0,0.15,0.8,0.176,0.8,0.357,0.0,0.161,0.8,0.177,0.0,0.646,0.0,0.608,0.0,0.249,0.0,1.0,0.0,0.966,0.0,0.517,0.0,0.513,0.0,0.511,0.0,0.465,0.0,2.94,2.82
N_Em_08_seg2_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.732,0.8,0.001,0.0,0.377,0.8,1.0,0.0,0.0,0.0,0.798,0.8,1.0,0.0,0.0,0.0,0.497,0.0,0.506,0.0,4.24,0.71
N_Em_08_seg4_mid.jpg,N,0.184,0.0,0.131,0.8,0.217,0.8,0.064,0.0,0.0,0.0,0.551,0.8,0.009,0.0,0.379,0.8,0.987,0.0,0.0,0.0,0.682,0.8,1.0,0.0,0.088,0.8,1.0,0.0,1.0,0.0,0.387,0.0,0.513,0.0,0.512,0.0,3.05,0.15
N_Em_09_seg2_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573,0.8,0.013,0.0,0.009,0.0,0.82,0.8,0.0,0.0,0.155,0.8,1.0,0.0,0.0,0.0,0.228,0.8,0.506,0.0,4.39,1.17
N_Em_09_seg4_mid.jpg,N,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.48,0.8,0.008,0.0,0.003,0.0,0.806,0.8,0.0,0.0,0.028,0.0,0.999,0.0,0.0,0.0,0.188,0.8,0.513,0.0,4.4,1.2
N_Em_09_seg6_mid.jpg,N,0.31,0.0,0.069,0.0,0.197,0.8,0.215,0.0,0.068,0.0,0.317,0.0,0.001,0.0,0.016,0.0,0.862,0.8,0.0,0.0,0.182,0.8,1.0,0.0,0.0,0.0,0.506,0.8,1.0,0.0,0.0,0.0,0.443,0.0,0.508,0.0,3.0,0.0
N_Em_09_seg8_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.8,0.279,0.8,0.0,0.0,0.807,0.0,0.635,0.0,0.004,0.0,0.965,0.8,0.873,0.8,0.069,0.8,1.0,0.0,0.903,0.0,0.036,0.0,0.514,0.0,0.516,0.0,3.5,1.5
N_Em_10_seg2.jpg,N,0.005,0.0,0.238,0.8,0.28,0.8,0.068,0.0,0.433,0.8,0.608,0.8,0.009,0.0,0.893,0.8,0.785,0.8,0.253,0.8,1.0,0.0,0.839,0.0,0.723,0.8,1.0,0.0,0.931,0.0,0.494,0.0,0.511,0.0,0.51,0.0,3.2,0.6
N_Em_10_seg2_mid.jpg,N,0.005,0.0,0.238,0.8,0.28,0.8,0.068,0.0,0.433,0.8,0.608,0.8,0.009,0.0,0.893,0.8,0.785,0.8,0.253,0.8,1.0,0.0,0.839,0.0,0.723,0.8,1.0,0.0,0.931,0.0,0.494,0.0,0.511,0.0,0.51,0.0,3.2,0.6
N_Em_11_seg2.jpg,N,0.163,0.0,0.11,0.0,0.214,0.8,0.228,0.0,0.05,0.0,0.247,0.8,0.0,0.0,0.001,0.0,0.892,0.8,0.0,0.0,0.057,0.0,1.0,0.0,0.0,0.0,0.462,0.8,1.0,0.0,0.0,0.0,0.356,0.8,0.506,0.0,2.73,2.18
N_Em_11_seg2_mid.jpg,N,0.163,0.0,0.11,0.0,0.214,0.8,0.228,0.0,0.05,0.0,0.247,0.8,0.0,0.0,0.001,0.0,0.892,0.8,0.0,0.0,0.057,0.0,1.0,0.0,0.0,0.0,0.462,0.8,1.0,0.0,0.0,0.0,0.356,0.8,0.506,0.0,2.73,2.18
N_Em_11_seg4.jpg,N,0.252,0.0,0.098,0.0,0.202,0.8,0.155,0.0,0.052,0.0,0.339,0.8,0.002,0.0,0.002,0.0,0.856,0.8,0.001,0.0,0.169,0.8,1.0,0.0,0.0,0.0,0.478,0.8,1.0,0.0,0.0,0.0,0.462,0.0,0.508,0.0,3.0,0.0
N_Em_11_seg4_mid.jpg,N,0.252,0.0,0.098,0.0,0.202,0.8,0.155,0.0,0.052,0.0,0.339,0.8,0.002,0.0,0.002,0.0,0.856,0.8,0.001,0.0,0.169,0.8,1.0,0.0,0.0,0.0,0.478,0.8,1.0,0.0,0.0,0.0,0.462,0.0,0.508,0.0,3.0,0.0
N_Em_11_seg6.jpg,N,0.177,0.0,0.125,0.8,0.301,0.8,0.049,0.0,0.113,0.0,0.772,0.8,0.003,0.0,0.623,0.8,0.86,0.0,0.0,0.0,0.95,0.0,0.982,0.0,0.311,0.8,1.0,0.0,1.0,0.0,0.336,0.8,0.51,0.0,0.508,0.0,3.0,0.0
N_Em_11_seg6_mid.jpg,N,0.177,0.0,0.125,0.8,0.301,0.8,0.049,0.0,0.113,0.0,0.772,0.8,0.003,0.0,0.623,0.8,0.86,0.0,0.0,0.0,0.95,0.0,0.982,0.0,0.311,0.8,1.0,0.0,1.0,0.0,0.336,0.8,0.51,0.0,0.508,0.0,3.0,0.0
N_Em_13_seg1_mid.jpg,N,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
N_Em_13_seg3_mid.jpg,N,0.0,0.0,0.025,0.0,0.055,0.0,0.092,0.8,1.0,0.0,0.091,0.8,0.818,0.8,1.0,0.0,0.041,0.0,1.0,0.0,0.916,0.0,0.0,0.0,1.0,0.0,0.908,0.0,0.0,0.0,0.509,0.0,0.452,0.0,0.032,0.0,3.41,1.22
N_Em_14_seg2_mid.jpg,N,0.0,0.0,0.288,0.8,0.015,0.0,0.001,0.0,0.97,0.8,0.4,0.8,0.798,0.8,0.921,0.0,0.772,0.0,0.846,0.0,0.912,0.0,0.89,0.0,0.846,0.0,0.831,0.0,0.98,0.0,0.478,0.0,0.345,0.0,0.508,0.0,3.29,0.87
N_Em_14_seg4_mid.jpg,N,0.019,0.0,0.1,0.0,0.16,0.0,0.419,0.0,0.082,0.8,0.0,0.0,0.803,0.8,0.844,0.8,0.045,0.8,1.0,0.0,0.982,0.0,0.191,0.8,1.0,0.0,0.963,0.0,0.336,0.0,0.506,0.0,0.491,0.0,0.221,0.0,3.46,1.38
N_Em_21_seg2_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_Em_23_seg2_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.153,0.0,0.042,0.0,0.009,0.0,0.092,0.0,0.004,0.0,0.006,0.0,4.0,0.0
N_Em_23_seg4_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_Em_26_seg2_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.007,0.0,0.063,0.0,0.083,0.0,0.039,0.0,0.05,0.0,0.068,0.0,0.172,0.0,0.032,0.0,0.128,0.0,0.133,0.0,5.22,0.67
N_E_01_seg1_mid.jpg,N,0.102,0.8,0.022,0.0,0.0,0.0,0.184,0.0,0.342,0.0,0.0,0.0,0.444,0.0,0.782,0.0,0.001,0.0,0.745,0.0,0.914,0.0,0.079,0.0,0.098,0.0,0.761,0.0,0.198,0.0,0.005,0.0,0.27,0.0,0.051,0.0,2.73,2.2
N_E_01_seg3_mid.jpg,N,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.661,0.8,0.205,0.0,0.012,0.0,0.998,0.0,0.056,0.0,0.472,0.0,0.773,0.0,0.793,0.8,0.737,0.0,0.653,0.0,0.997,0.0,0.468,0.0,0.352,0.0,0.507,0.0,3.69,2.08
N_E_01_seg5_mid.jpg,N,0.006,0.0,0.0,0.0,0.0,0.0,0.464,0.0,0.796,0.0,0.0,0.0,0.816,0.0,0.383,0.0,0.0,0.0,0.686,0.0,0.336,0.0,0.353,0.0,0.499,0.0,0.736,0.0,0.692,0.0,0.302,0.0,0.462,0.0,0.399,0.0,3.51,1.54
N_E_01_seg7_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.0,0.336,0.8,0.0,0.0,0.647,0.0,0.552,0.0,0.229,0.0,1.0,0.0,1.0,0.0,0.522,0.0,0.924,0.0,0.726,0.0,0.826,0.0,0.224,0.0,0.433,0.0,0.508,0.0,3.45,1.36
N_E_02_seg2_mid.jpg,N,0.001,0.0,0.027,0.0,0.0,0.0,0.171,0.8,0.484,0.8,0.0,0.0,0.766,0.8,0.401,0.0,0.0,0.0,0.982,0.0,0.853,0.8,0.431,0.0,0.883,0.0,0.999,0.0,0.41,0.0,0.2,0.0,0.495,0.0,0.225,0.0,3.51,1.54
N_E_02_seg4_mid.jpg,N,0.036,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.613,0.8,0.0,0.0,0.0,0.0,0.983,0.0,0.0,0.0,0.249,0.0,0.872,0.0,0.0,0.0,0.627,0.0,0.823,0.0,0.0,0.0,0.43,0.0,0.374,0.0,3.92,2.75
N_E_02_seg6_mid.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.8,0.653,0.0,0.0,0.0,0.827,0.0,0.582,0.0,0.0,0.0,1.0,0.0,0.304,0.0,0.253,0.0,0.846,0.0,0.515,0.0,0.573,0.0,0.257,0.0,0.44,0.0,0.246,0.0,3.51,1.54
N_E_03_seg2.jpg,N,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.0,0.196,0.8,0.0,0.0,0.402,0.8,0.349,0.0,0.0,0.0,0.705,0.8,0.555,0.0,0.005,0.0,0.96,0.0,0.942,0.0,0.2,0.8,0.32,0.0,0.5,0.0,3.87,2.6
N_E_03_seg2_mid.jpg,N,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.0,0.196,0.8,0.0,0.0,0.402,0.8,0.349,0.0,0.0,0.0,0.705,0.8,0.555,0.0,0.005,0.0,0.96,0.0,0.942,0.0,0.2,0.8,0.32,0.0,0.5,0.0,3.87,2.6
N_E_03_seg4.jpg,N,0.0,0.0,0.0,0.0,0.002,0.0,0.15,0.0,0.201,0.8,0.0,0.0,0.628,0.0,0.558,0.0,0.122,0.0,0.933,0.8,0.978,0.8,0.293,0.0,1.0,0.0,0.943,0.0,0.507,0.0,0.462,0.0,0.47,0.0,0.345,0.0,3.45,1.36
N_E_03_seg4_mid.jpg,N,0.0,0.0,0.0,0.0,0.002,0.0,0.15,0.0,0.201,0.8,0.0,0.0,0.628,0.0,0.558,0.0,0.122,0.0,0.933,0.8,0.978,0.8,0.293,0.0,1.0,0.0,0.943,0.0,0.507,0.0,0.462,0.0,0.47,0.0,0.345,0.0,3.45,1.36
N_E_03_seg6.jpg,N,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.8,0.72,0.0,0.0,0.0,0.8,0.0,0.582,0.0,0.003,0.0,1.0,0.0,0.933,0.8,0.413,0.0,0.88,0.0,1.0,0.0,0.325,0.0,0.492,0.0,0.504,0.0,0.2,0.0,3.51,1.54
